id,experiment_id,language,embedding_model,batch_size,normalize_embeddings,device,embedding_dtype,faiss_index,prefix_mode,chunk_size,dimension,chunks_count,embedding_time_total_seconds,embedding_time_mean_seconds,faiss_creation_time_seconds,faiss_index_size_mb,metadata_size_mb,total_storage_mb,file_name,file_chars,file_num_chunks,file_embedding_time_seconds,file_embedding_memory_array_mb,file_faiss_storage_mb,file_text_storage_mb_est,file_faiss_id_start,file_faiss_id_count
342,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,criar_conta.md,2608,1,0.051871600036974996,0.001953125,0.00390625,0.0020122528076171875,1,1
343,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,diretrizes.md,23102,4,0.20242699998198077,0.0078125,0.015625,0.022693634033203125,2,4
344,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,emprestimo.md,8141,2,0.11041449999902397,0.00390625,0.0078125,0.007945060729980469,6,2
345,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,manual_seguranca.md,5026,1,0.055174199980683625,0.001953125,0.00390625,0.0048980712890625,8,1
346,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,participacao_socio.md,8239,2,0.10029419994680211,0.00390625,0.0078125,0.008098602294921875,9,2
347,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,planos_de_aposentadoria.md,5718,1,0.06019430002197623,0.001953125,0.00390625,0.005612373352050781,11,1
348,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,poupanca.md,1765,1,0.05415690003428608,0.001953125,0.00390625,0.0017271041870117188,12,1
349,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,servicos.md,1476,1,0.04015580000123009,0.001953125,0.00390625,0.0012121200561523438,13,1
350,10,pt_br,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,15,0.7835961999953724,0.07835961999953725,0.0001039999770000577,0.05863666534423828,0.06023597717285156,0.11887264251708984,trabalhe_conosco.md,2788,1,0.05468900001142174,0.001953125,0.00390625,0.0027360916137695312,14,1
351,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,dogovor.md,2895,1,0.05610810004873201,0.001953125,0.00390625,0.004726409912109375,0,1
352,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,sozdat_akkaunt.md,2571,1,0.05529739998746663,0.001953125,0.00390625,0.0030412673950195312,1,1
353,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,zaem.md,8437,2,0.10733019997132942,0.00390625,0.0078125,0.01416778564453125,2,2
354,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,пенсионные_планы.md,5772,1,0.06380840000929311,0.001953125,0.00390625,0.00970458984375,4,1
355,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,работай_с_нами.md,2925,1,0.05651550000766292,0.001953125,0.00390625,0.00490570068359375,5,1
356,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,руководства.md,23083,3,0.15357119997497648,0.005859375,0.01171875,0.04012298583984375,6,3
357,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,руководство_по_безопасности.md,5006,1,0.05775909998919815,0.001953125,0.00390625,0.008363723754882812,9,1
358,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,сбережения.md,1860,1,0.054506100015714765,0.001953125,0.00390625,0.0031671524047851562,10,1
359,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,услуги.md,1421,1,0.03699470002902672,0.001953125,0.00390625,0.0017795562744140625,11,1
360,10,ru_ru,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7493191999965347,0.07493191999965347,0.00010770000517368317,0.05473041534423828,0.10439491271972656,0.15912532806396484,участие_партнера.md,8186,2,0.10742849996313453,0.00390625,0.0078125,0.013887405395507812,12,2
361,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,arbeta_med_oss.md,2691,1,0.053461499977856874,0.001953125,0.00390625,0.002651214599609375,0,1
362,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,kontrakt.md,2895,1,0.05289509997237474,0.001953125,0.00390625,0.00281524658203125,1,1
363,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,lån.md,7952,2,0.10598580003716052,0.00390625,0.0078125,0.007860183715820312,2,2
364,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,partner_deltagande.md,8139,2,0.10706439998466522,0.00390625,0.0078125,0.008164405822753906,4,2
365,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,pensionsplaner.md,5690,1,0.057078099984209985,0.001953125,0.00390625,0.005576133728027344,6,1
366,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,riktlinjer.md,21735,3,0.15316869999514893,0.005859375,0.01171875,0.021528244018554688,7,3
367,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,sakerhetsmanual.md,4804,1,0.056765399989672005,0.001953125,0.00390625,0.004779815673828125,10,1
368,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,skapa_konto.md,2509,1,0.05563840002287179,0.001953125,0.00390625,0.0019540786743164062,11,1
369,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,sparande.md,1645,1,0.05466359999263659,0.001953125,0.00390625,0.0016088485717773438,12,1
370,10,sv_se,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,14,0.7370859999791719,0.07370859999791719,9.74999857135117e-05,0.05473041534423828,0.05848979949951172,0.11322021484375,tjanster.md,1451,1,0.04036500002257526,0.001953125,0.00390625,0.0011358261108398438,13,1
371,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,bizimle_calis.md,2553,1,0.05608449998544529,0.001953125,0.00390625,0.0026264190673828125,0,1
372,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,emeklilik_planlari.md,5435,1,0.061453300004359335,0.001953125,0.00390625,0.0056171417236328125,1,1
373,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,guvenlik_kilavuzu.md,4775,1,0.05888209998374805,0.001953125,0.00390625,0.004942893981933594,2,1
374,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,hesap_olustur.md,2533,1,0.05581490002805367,0.001953125,0.00390625,0.0020427703857421875,3,1
375,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,hizmetler.md,1385,1,0.03611099999397993,0.001953125,0.00390625,0.0011224746704101562,4,1
376,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,kredi.md,7666,1,0.05758310004603118,0.001953125,0.00390625,0.007899284362792969,5,1
377,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,ortak_katilimi.md,7803,2,0.10411130002466962,0.00390625,0.0078125,0.008091926574707031,6,2
378,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,rehberler.md,21050,3,0.14976910001132637,0.005859375,0.01171875,0.021892547607421875,8,3
379,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,sozlesme.md,2931,1,0.05706250004004687,0.001953125,0.00390625,0.0030002593994140625,11,1
380,10,tr_tr,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,13,0.6917510001221672,0.06917510001221672,0.00010090001160278916,0.05082416534423828,0.059386253356933594,0.11021041870117188,tasarruflar.md,1692,1,0.054879200004506856,0.001953125,0.00390625,0.00174713134765625,12,1
381,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,Fúwù.md,986,1,0.036066000000573695,0.001953125,0.00390625,0.0009794235229492188,0,1
382,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,hetong.md,1217,1,0.05236139998305589,0.001953125,0.00390625,0.0023336410522460938,1,1
383,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,与我们合作.md,1103,1,0.05517770000733435,0.001953125,0.00390625,0.002399444580078125,2,1
384,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,储蓄.md,599,1,0.038676599971950054,0.001953125,0.00390625,0.0013484954833984375,3,1
385,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,创建账户.md,2061,1,0.05361390003236011,0.001953125,0.00390625,0.00173187255859375,4,1
386,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,合作伙伴参与.md,2905,1,0.054449899995233864,0.001953125,0.00390625,0.0067005157470703125,5,1
387,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,安全手册.md,1811,1,0.05322830000659451,0.001953125,0.00390625,0.004055023193359375,6,1
388,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,指导方针.md,6550,1,0.05749939999077469,0.001953125,0.00390625,0.016229629516601562,7,1
389,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,贷款.md,2947,1,0.05412729998352006,0.001953125,0.00390625,0.006604194641113281,8,1
390,10,zh_cn,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5092959000030532,0.05092959000030532,0.00011680001625791192,0.03910541534423828,0.0470428466796875,0.08614826202392578,退休计划.md,1933,1,0.05409540003165603,0.001953125,0.00390625,0.004314422607421875,9,1
391,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,儲蓄.md,596,1,0.04474790004314855,0.001953125,0.00390625,0.0013399124145507812,0,1
392,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,合作夥伴參與.md,2843,1,0.05672429996775463,0.001953125,0.00390625,0.006741523742675781,1,1
393,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,合約.md,1145,1,0.054331300023477525,0.001953125,0.00390625,0.0023469924926757812,2,1
394,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,安全手冊.md,1824,1,0.05629219999536872,0.001953125,0.00390625,0.004076957702636719,3,1
395,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,建立帳號.md,1804,1,0.054400800028815866,0.001953125,0.00390625,0.0017423629760742188,4,1
396,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,指引.md,6642,1,0.05927930003963411,0.001953125,0.00390625,0.016265869140625,5,1
397,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,服務.md,930,1,0.03497059998335317,0.001953125,0.00390625,0.0010223388671875,6,1
398,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,與我們合作.md,1068,1,0.052496800024528056,0.001953125,0.00390625,0.0023241043090820312,7,1
399,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,貸款.md,2921,1,0.0552027000230737,0.001953125,0.00390625,0.006508827209472656,8,1
400,10,zh_tw,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024,1024,10,0.5234895001049154,0.052348950010491536,7.989996811375022e-05,0.03910541534423828,0.04705047607421875,0.08615589141845703,退休計畫.md,1935,1,0.055043599975761026,0.001953125,0.00390625,0.00434112548828125,9,1
401,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,إرشادات.md,18038,1,1.1872168999980204,0.00390625,0.00390625,0.02728557586669922,0,1
402,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,اعمل_معنا.md,2271,1,1.0344216000521556,0.00390625,0.00390625,0.0037517547607421875,1,1
403,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,انشاء_حساب.md,2340,1,1.0146704000071622,0.00390625,0.00390625,0.003131866455078125,2,1
404,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,خدمات.md,1202,1,0.6110504999523982,0.00390625,0.00390625,0.0016469955444335938,3,1
405,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,خطط_التقاعد.md,4449,1,1.0150639999774285,0.00390625,0.00390625,0.007363319396972656,4,1
406,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,دليل_الأمن.md,4054,1,1.0309853000217117,0.00390625,0.00390625,0.006656646728515625,5,1
407,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,عقد.md,2349,1,1.0198864999692887,0.00390625,0.00390625,0.0037317276000976562,6,1
408,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,قرض.md,6313,1,1.0146439999807626,0.00390625,0.00390625,0.010366439819335938,7,1
409,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,مدخرات.md,1400,1,0.9128334000124596,0.00390625,0.00390625,0.0023288726806640625,8,1
410,2,ar_sa,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.882988999946974,0.9882988999946974,5.270005203783512e-05,0.03910541534423828,0.07729148864746094,0.11639690399169922,مشاركة_الشريك.md,6496,1,1.0422163999755867,0.00390625,0.00390625,0.010717391967773438,9,1
411,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,bezpecnostni_prirucka.md,4597,1,1.0441064000478946,0.00390625,0.00390625,0.004924774169921875,0,1
412,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,plany_duchodu.md,5114,1,1.046348100004252,0.00390625,0.00390625,0.005440711975097656,1,1
413,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,pokyny.md,20868,1,1.0271349999820814,0.00390625,0.00390625,0.02218151092529297,2,1
414,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,pracujte_s_nami.md,2596,1,1.0323755000135861,0.00390625,0.00390625,0.0027599334716796875,3,1
415,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,pujcka.md,7636,1,1.014512499968987,0.00390625,0.00390625,0.00815582275390625,4,1
416,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,sluzby.md,1351,1,0.6496109000290744,0.00390625,0.00390625,0.0013723373413085938,5,1
417,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,smlouva.md,2746,1,1.0130135000217706,0.00390625,0.00390625,0.0028543472290039062,6,1
418,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,ucast_partnera.md,7487,1,1.015253500023391,0.00390625,0.00390625,0.008012771606445312,7,1
419,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,uspory.md,1539,1,0.9399092000094242,0.00390625,0.00390625,0.0016450881958007812,8,1
420,2,cs_cz,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.809495200111996,0.9809495200111996,4.440004704520106e-05,0.03910541534423828,0.060077667236328125,0.0991830825805664,vytvorit_ucet.md,2435,1,1.027230600011535,0.00390625,0.00390625,0.002468109130859375,9,1
421,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,arbejd_med_os.md,2701,1,1.0424106999998912,0.00390625,0.00390625,0.0026302337646484375,0,1
422,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,kontrakt.md,2860,1,1.050721900013741,0.00390625,0.00390625,0.0027837753295898438,1,1
423,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,lån.md,7970,1,1.025896700040903,0.00390625,0.00390625,0.007769584655761719,2,1
424,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,opret_konto.md,2506,1,1.0153632999863476,0.00390625,0.00390625,0.0024127960205078125,3,1
425,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,opsparing.md,1665,1,0.8881550999940373,0.00390625,0.00390625,0.0016231536865234375,4,1
426,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,partnerdeltagelse.md,8052,1,1.0248664999962784,0.00390625,0.00390625,0.007832527160644531,5,1
427,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,pensionsplaner.md,5628,1,1.0206994999898598,0.00390625,0.00390625,0.0054607391357421875,6,1
428,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,retningslinjer.md,21816,1,1.0247412999742664,0.00390625,0.00390625,0.02124309539794922,7,1
429,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,sikkerhedsmanual.md,4791,1,1.0150589999975637,0.00390625,0.00390625,0.004657745361328125,8,1
430,2,da_dk,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.73832239996409,0.973832239996409,4.460004856809974e-05,0.03910541534423828,0.05805778503417969,0.09716320037841797,tjenester.md,1428,1,0.630408399971202,0.00390625,0.00390625,0.0013742446899414062,9,1
431,2,de_de,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0,1024,10,9.85784720000811,0.985784720000811,4.39999857917428e-05,0.03910541534423828,0.06546497344970703,0.10457038879394531,arbeite_mit_uns.md,2958,1,1.0381098000216298,0.00390625,0.00390625,0.0028743743896484375,0,1
